timestamp,sensor_id,temperature,air_quality,heart_rate,latitude,longitude
2026-04-01 08:49:30,Worker_001,28.45,178.45,91.34,6.9278,79.8611
2026-04-01 08:50:00,Worker_002,29.12,186.89,87.89,6.9352,79.8699
2026-04-01 08:50:30,Worker_003,28.23,181.34,94.23,6.9184,79.8553
2026-04-01 08:51:00,Worker_001,27.89,179.67,88.45,6.9269,79.8616
2026-04-01 08:51:30,Worker_002,28.89,185.45,92.67,6.9354,79.8704
2026-04-01 08:52:00,Worker_003,29.56,182.89,90.78,6.9182,79.8550
2026-04-01 08:52:30,Worker_001,28.67,177.56,86.56,6.9276,79.8618
2026-04-01 08:53:00,Worker_002,27.34,184.78,93.45,6.9351,79.8697
2026-04-01 08:53:30,Worker_003,28.45,186.34,89.12,6.9183,79.8554
2026-04-01 08:54:00,Worker_001,29.23,180.67,91.89,6.9275,79.8615
2026-04-01 08:54:30,Worker_002,28.78,178.23,87.34,6.9353,79.8701
2026-04-01 08:55:00,Worker_003,27.89,183.56,94.78,6.9180,79.8552
2026-04-01 08:55:30,Worker_001,28.56,185.89,90.23,6.9271,79.8613
2026-04-01 08:56:00,Worker_002,29.34,181.78,88.67,6.9349,79.8700
2026-04-01 08:56:30,Worker_003,28.12,177.89,92.34,6.9186,79.8556
2026-04-01 08:57:00,Worker_001,27.67,184.67,86.89,6.9279,79.8619
2026-04-01 08:57:30,Worker_002,28.89,182.34,95.12,6.9352,79.8703
2026-04-01 08:58:00,Worker_003,29.45,179.56,89.56,6.9184,79.8551
2026-04-01 08:58:30,Worker_001,28.34,186.78,91.45,6.9273,79.8617
2026-04-01 08:59:00,Worker_002,27.78,185.23,87.78,6.9354,79.8698
2026-04-01 08:59:30,Worker_003,28.56,180.45,93.89,6.9181,79.8555
2026-04-01 09:00:00,Worker_001,29.12,178.67,90.34,6.9277,79.8614
2026-04-01 09:00:30,Worker_002,28.67,184.89,88.12,6.9350,79.8702
2026-04-01 09:01:00,Worker_003,27.45,183.34,94.56,6.9185,79.8553
2026-04-01 09:01:30,Worker_001,28.23,181.56,86.78,6.9274,79.8616
2026-04-01 09:02:00,Worker_002,29.34,176.78,92.23,6.9353,79.8699
2026-04-01 09:02:30,Worker_003,28.89,185.67,89.67,6.9182,79.8552
2026-04-01 09:03:00,Worker_001,27.56,182.45,91.78,6.9271,79.8618
2026-04-01 09:03:30,Worker_002,28.78,179.34,87.45,6.9355,79.8700
2026-04-01 09:04:00,Worker_003,29.23,187.23,95.34,6.9180,79.8554
2026-04-01 09:04:30,Worker_001,28.45,184.56,88.89,6.9278,79.8612
2026-04-01 09:05:00,Worker_002,27.89,177.89,93.56,6.9352,79.8701
2026-04-01 09:05:30,Worker_003,28.12,186.34,90.12,6.9184,79.8556
2026-04-01 09:06:00,Worker_001,29.56,183.78,86.34,6.9273,79.8615
2026-04-01 09:06:30,Worker_002,28.67,180.23,94.78,6.9348,79.8698
2026-04-01 09:07:00,Worker_003,27.34,185.45,89.23,6.9181,79.8551
2026-04-01 09:07:30,Worker_001,28.89,182.67,92.45,6.9276,79.8619
2026-04-01 09:08:00,Worker_002,29.45,179.56,87.67,6.9354,79.8703
2026-04-01 09:08:30,Worker_003,28.34,186.78,91.34,6.9183,79.8555
2026-04-01 09:09:00,Worker_001,27.78,184.89,88.56,6.9279,79.8613
2026-04-01 09:09:30,Worker_002,28.56,177.34,95.67,6.9351,79.8697
2026-04-01 09:10:00,Worker_003,29.12,181.67,90.78,6.9185,79.8552
2026-04-01 09:10:30,Worker_001,28.45,183.45,86.89,6.9272,79.8617
2026-04-01 09:11:00,Worker_002,27.67,185.78,93.12,6.9350,79.8700
2026-04-01 09:11:30,Worker_003,28.78,182.34,89.45,6.9182,79.8554
2026-04-01 09:12:00,Worker_001,29.34,179.89,91.67,6.9275,79.8614
2026-04-01 09:12:30,Worker_002,28.23,186.56,87.34,6.9353,79.8702
2026-04-01 09:13:00,Worker_003,27.89,178.67,94.23,6.9180,79.8550
2026-04-01 09:13:30,Worker_001,28.67,184.34,88.78,6.9277,79.8616
2026-04-01 09:14:00,Worker_002,29.56,181.45,92.89,6.9355,79.8699
2026-04-01 09:14:30,Worker_003,28.45,185.23,90.34,6.9184,79.8553
2026-04-01 09:15:00,Worker_001,27.34,177.56,86.56,6.9270,79.8618
2026-04-01 09:15:30,Worker_002,28.12,183.89,95.45,6.9352,79.8701
2026-04-01 09:16:00,Worker_003,29.23,180.78,89.12,6.9181,79.8555
2026-04-01 09:16:30,Worker_001,28.89,186.67,91.56,6.9274,79.8615
2026-04-01 09:17:00,Worker_002,27.56,182.34,87.89,6.9349,79.8704
2026-04-01 09:17:30,Worker_003,28.34,179.45,93.78,6.9186,79.8552
2026-04-01 09:18:00,Worker_001,29.45,184.78,90.23,6.9278,79.8619
2026-04-01 09:18:30,Worker_002,28.67,181.56,88.45,6.9354,79.8698
2026-04-01 09:19:00,Worker_003,27.78,186.89,94.67,6.9183,79.8551
2026-04-01 09:19:30,Worker_001,28.56,183.67,86.78,6.9271,79.8613
2026-04-01 09:20:00,Worker_002,29.12,178.34,92.34,6.9351,79.8700
2026-04-01 09:20:30,Worker_003,28.23,185.45,89.56,6.9185,79.8554
2026-04-01 09:21:00,Worker_001,27.89,182.78,91.89,6.9276,79.8617
2026-04-01 09:21:30,Worker_002,28.78,180.89,87.23,6.9353,79.8703
2026-04-01 09:22:00,Worker_003,29.34,187.34,95.78,6.9182,79.8555
2026-04-01 09:22:30,Worker_001,28.45,176.67,90.45,6.9279,79.8614
2026-04-01 09:23:00,Worker_002,27.67,184.56,88.67,6.9348,79.8699
2026-04-01 09:23:30,Worker_003,28.89,183.89,93.34,6.9180,79.8552
2026-04-01 09:24:00,Worker_001,29.23,179.45,86.12,6.9273,79.8616
2026-04-01 09:24:30,Worker_002,28.56,186.78,92.78,6.9355,79.8702
2026-04-01 09:25:00,Worker_003,27.45,181.34,89.89,6.9184,79.8556
2026-04-01 09:25:30,Worker_001,28.12,185.67,91.23,6.9275,79.8618
2026-04-01 09:26:00,Worker_002,29.67,177.89,87.56,6.9352,79.8701
2026-04-01 09:26:30,Worker_003,28.34,182.45,94.45,6.9181,79.8553
2026-04-01 09:27:00,Worker_001,27.78,184.34,88.78,6.9277,79.8615
2026-04-01 09:27:30,Worker_002,28.67,179.78,93.12,6.9350,79.8700
2026-04-01 09:28:00,Worker_003,29.45,186.23,90.34,6.9183,79.8551
2026-04-01 09:28:30,Worker_001,28.89,181.67,86.67,6.9272,79.8619
2026-04-01 09:29:00,Worker_002,27.56,183.56,95.56,6.9354,79.8698
2026-04-01 09:29:30,Worker_003,28.23,178.45,89.23,6.9185,79.8554
2026-04-01 09:30:00,Worker_001,29.12,185.89,92.67,6.9274,79.8613
2026-04-01 09:30:30,Worker_002,28.45,182.78,87.89,6.9351,79.8704
2026-04-01 09:31:00,Worker_003,27.89,180.34,94.78,6.9180,79.8550
2026-04-01 09:31:30,Worker_001,28.78,187.45,91.45,6.9278,79.8617
2026-04-01 09:32:00,Worker_002,29.34,176.89,88.34,6.9353,79.8699
2026-04-01 09:32:30,Worker_003,28.56,184.67,93.56,6.9182,79.8555
2026-04-01 09:33:00,Worker_001,27.67,183.34,86.89,6.9276,79.8614
2026-04-01 09:33:30,Worker_002,28.23,179.56,95.23,6.9349,79.8702
2026-04-01 09:34:00,Worker_003,29.56,186.78,90.12,6.9186,79.8553
2026-04-01 09:34:30,Worker_001,28.45,182.89,88.56,6.9270,79.8616
2026-04-01 09:35:00,Worker_002,27.78,185.34,92.45,6.9352,79.8700
2026-04-01 09:35:30,Worker_003,28.89,180.67,89.78,6.9184,79.8551
2026-04-01 09:36:00,Worker_001,29.23,177.56,91.34,6.9279,79.8618
2026-04-01 09:36:30,Worker_002,28.12,184.45,87.67,6.9355,79.8703
2026-04-01 09:37:00,Worker_003,27.45,181.78,94.89,6.9181,79.8556
2026-04-01 09:37:30,Worker_001,28.67,186.34,90.56,6.9273,79.8615
2026-04-01 09:38:00,Worker_002,29.34,183.67,88.23,6.9350,79.8697
2026-04-01 09:38:30,Worker_003,28.78,179.89,93.67,6.9183,79.8554
2026-04-01 09:39:00,Worker_001,27.89,185.23,86.45,6.9277,79.8612
2026-04-01 09:39:30,Worker_002,28.56,182.56,95.34,6.9354,79.8701
2026-04-01 09:40:00,Worker_003,29.45,188.45,91.78,6.9185,79.8552
2026-04-01 09:40:30,Worker_001,28.34,180.34,89.12,6.9271,79.8619
2026-04-01 09:41:00,Worker_002,27.67,176.78,92.89,6.9352,79.8698
2026-04-01 09:41:30,Worker_003,28.23,183.89,87.34,6.9180,79.8555
2026-04-01 09:42:00,Worker_001,29.12,185.67,94.56,6.9275,79.8614
2026-04-01 09:42:30,Worker_002,28.89,182.34,90.78,6.9351,79.8702
2026-04-01 09:43:00,Worker_003,27.56,179.45,88.67,6.9182,79.8553
2026-04-01 09:43:30,Worker_001,28.45,187.34,93.45,6.9278,79.8617
2026-04-01 09:44:00,Worker_002,29.67,184.78,86.23,6.9353,79.8700
2026-04-01 09:44:30,Worker_003,28.56,181.67,95.78,6.9184,79.8551
2026-04-01 09:45:00,Worker_001,27.78,186.45,89.56,6.9276,79.8616
2026-04-01 09:45:30,Worker_002,28.34,183.56,91.89,6.9349,79.8704
2026-04-01 09:46:00,Worker_003,29.23,178.89,87.45,6.9185,79.8554
2026-04-01 09:46:30,Worker_001,28.67,182.78,94.12,6.9274,79.8613
2026-04-01 09:47:00,Worker_002,27.89,185.34,88.78,6.9355,79.8699
2026-04-01 09:47:30,Worker_003,28.12,180.56,92.34,6.9181,79.8552
2026-04-01 09:48:00,Worker_001,29.45,179.67,90.67,6.9272,79.8618
2026-04-01 09:48:30,Worker_002,28.78,186.89,86.89,6.9350,79.8701
2026-04-01 09:49:00,Worker_003,27.34,184.34,93.78,6.9186,79.8556
2026-04-01 09:49:30,Worker_001,28.89,182.45,89.34,6.9270,79.8615
2026-04-01 09:50:00,Worker_002,29.56,177.78,95.56,6.9353,79.8703
2026-04-01 09:50:30,Worker_003,28.45,185.67,87.12,6.9183,79.8555
2026-04-01 09:51:00,Worker_001,27.67,183.89,92.89,6.9279,79.8617
2026-04-01 09:51:30,Worker_002,28.23,180.34,90.23,6.9354,79.8698
2026-04-01 09:52:00,Worker_003,29.34,186.78,88.56,6.9180,79.8553
2026-04-01 09:52:30,Worker_001,28.56,179.23,94.45,6.9275,79.8614
2026-04-01 09:53:00,Worker_002,27.89,184.56,86.78,6.9352,79.8700
2026-04-01 09:53:30,Worker_003,28.67,182.89,91.67,6.9184,79.8552
2026-04-01 09:54:00,Worker_001,29.12,181.45,89.12,6.9277,79.8619
2026-04-01 09:54:30,Worker_002,28.45,187.34,93.34,6.9348,79.8702
2026-04-01 09:55:00,Worker_003,27.78,183.67,87.78,6.9182,79.8551
2026-04-01 09:55:30,Worker_001,28.34,180.78,95.12,6.9273,79.8616
2026-04-01 09:56:00,Worker_002,29.45,186.45,90.45,6.9351,79.8699
2026-04-01 09:56:30,Worker_003,28.89,178.89,88.34,6.9185,79.8554
2026-04-01 09:57:00,Worker_001,27.56,185.23,92.78,6.9271,79.8618
2026-04-01 09:57:30,Worker_002,28.78,182.56,86.56,6.9355,79.8704
2026-04-01 09:58:00,Worker_003,29.23,181.78,94.89,6.9183,79.8556
2026-04-01 09:58:30,Worker_001,28.67,184.67,89.67,6.9276,79.8613
2026-04-01 09:59:00,Worker_002,27.45,179.34,91.34,6.9350,79.8700
2026-04-01 09:59:30,Worker_003,28.56,186.89,87.45,6.9181,79.8555
2026-04-01 10:00:00,Worker_001,29.12,183.45,93.89,6.9278,79.8615
2026-04-01 10:00:30,Worker_002,28.23,180.56,88.12,6.9354,79.8702
2026-04-01 10:01:00,Worker_003,27.89,185.78,95.67,6.9184,79.8553
2026-04-01 10:01:30,Worker_001,28.45,182.34,90.78,6.9274,79.8617
2026-04-01 10:02:00,Worker_002,29.34,177.89,86.34,6.9352,79.8698
2026-04-01 10:02:30,Worker_003,28.78,184.67,94.23,6.9180,79.8551
2026-04-01 10:03:00,Worker_001,27.67,183.56,89.56,6.9279,79.8614
2026-04-01 10:03:30,Worker_002,28.89,181.45,92.45,6.9351,79.8701
2026-04-01 10:04:00,Worker_003,29.56,186.34,87.78,6.9185,79.8554
2026-04-01 10:04:30,Worker_001,28.34,179.67,95.34,6.9272,79.8619
2026-04-01 10:05:00,Worker_002,27.78,185.89,91.12,6.9349,79.8697
2026-04-01 10:05:30,Worker_003,28.45,182.78,88.67,6.9183,79.8552
2026-04-01 10:06:00,Worker_001,29.23,184.45,93.78,6.9276,79.8616
2026-04-01 10:06:30,Worker_002,28.67,180.34,86.89,6.9355,79.8703
2026-04-01 10:07:00,Worker_003,27.56,187.56,94.56,6.9181,79.8555
2026-04-01 10:07:30,Worker_001,28.12,185.67,90.23,6.9275,79.8613
2026-04-01 10:08:00,Worker_002,29.45,178.89,88.34,6.9353,79.8700
2026-04-01 10:08:30,Worker_003,28.89,183.23,92.67,6.9184,79.8551
2026-04-01 10:09:00,Worker_001,27.34,181.78,87.45,6.9277,79.8618
2026-04-01 10:09:30,Worker_002,28.56,186.45,95.78,6.9350,79.8702
2026-04-01 10:10:00,Worker_003,29.34,184.67,89.89,6.9182,79.8556
2026-04-01 10:10:30,Worker_001,28.78,179.56,91.23,6.9271,79.8615
2026-04-01 10:11:00,Worker_002,27.89,182.89,86.67,6.9352,79.8699
2026-04-01 10:11:30,Worker_003,28.23,185.34,94.34,6.9180,79.8553
2026-04-01 10:12:00,Worker_001,29.12,180.67,90.78,6.9274,79.8617
2026-04-01 10:12:30,Worker_002,28.45,187.45,88.12,6.9354,79.8704
2026-04-01 10:13:00,Worker_003,27.67,183.78,93.56,6.9186,79.8554
2026-04-01 10:13:30,Worker_001,28.34,181.89,87.78,6.9279,79.8612
2026-04-01 10:14:00,Worker_002,29.56,179.34,95.45,6.9351,79.8700
2026-04-01 10:14:30,Worker_003,28.89,185.67,89.34,6.9183,79.8555
2026-04-01 10:15:00,Worker_001,27.78,182.56,92.67,6.9273,79.8619
2026-04-01 10:15:30,Worker_002,28.67,186.78,86.56,6.9348,79.8698
2026-04-01 10:16:00,Worker_003,29.23,184.89,94.78,6.9185,79.8552
2026-04-01 10:16:30,Worker_001,28.45,180.23,91.34,6.9276,79.8614
2026-04-01 10:17:00,Worker_002,27.89,183.56,88.89,6.9353,79.8701
2026-04-01 10:17:30,Worker_003,28.12,187.34,93.12,6.9181,79.8556
2026-04-01 10:18:00,Worker_001,29.34,178.67,87.23,6.9270,79.8616
2026-04-01 10:18:30,Worker_002,28.78,185.45,95.67,6.9355,79.8703
2026-04-01 10:19:00,Worker_003,27.45,182.34,90.45,6.9182,79.8551
2026-04-01 10:19:30,Worker_001,28.89,181.67,89.78,6.9278,79.8618
2026-04-01 10:20:00,Worker_002,29.45,186.78,86.34,6.9352,79.8699
2026-04-01 10:20:30,Worker_003,28.56,184.56,94.56,6.9184,79.8554
2026-04-01 10:21:00,Worker_001,27.67,179.89,92.12,6.9275,79.8615
2026-04-01 10:21:30,Worker_002,28.34,183.67,88.45,6.9350,79.8702
2026-04-01 10:22:00,Worker_003,29.12,185.78,91.67,6.9180,79.8553
2026-04-01 10:22:30,Worker_001,28.45,180.45,87.78,6.9277,79.8617
2026-04-01 10:23:00,Worker_002,27.78,182.89,95.23,6.9354,79.8700
2026-04-01 10:23:30,Worker_003,28.67,187.34,90.56,6.9183,79.8555
2026-04-01 10:24:00,Worker_001,29.23,184.67,88.34,6.9272,79.8613
2026-04-01 10:24:30,Worker_002,28.89,179.34,93.78,6.9351,79.8704
2026-04-01 10:25:00,Worker_003,27.56,186.45,86.89,6.9186,79.8552
2026-04-01 10:25:30,Worker_001,28.34,183.56,94.45,6.9274,79.8619
2026-04-01 10:26:00,Worker_002,29.56,181.78,89.12,6.9353,79.8698
2026-04-01 10:26:30,Worker_003,28.78,185.67,92.34,6.9181,79.8556
2026-04-01 10:27:00,Worker_001,27.89,182.34,87.67,6.9279,79.8614
2026-04-01 10:27:30,Worker_002,28.45,180.89,95.56,6.9349,79.8701
2026-04-01 10:28:00,Worker_003,29.12,184.78,90.78,6.9185,79.8551
2026-04-01 10:28:30,Worker_001,28.67,179.67,88.23,6.9276,79.8616
2026-04-01 10:29:00,Worker_002,27.34,186.89,93.45,6.9352,79.8703
2026-04-01 10:29:30,Worker_003,28.89,183.45,86.78,6.9182,79.8554
2026-04-01 10:30:00,Worker_001,29.34,181.34,94.67,6.9273,79.8618
2026-04-01 10:30:30,Worker_002,28.56,185.23,91.23,6.9350,79.8699
2026-04-01 10:31:00,Worker_003,27.78,188.56,89.56,6.9184,79.8555
2026-04-01 10:31:30,Worker_001,28.23,180.78,95.89,6.9278,79.8615
2026-04-01 10:32:00,Worker_002,29.45,184.67,87.34,6.9355,79.8702
2026-04-01 10:32:30,Worker_003,28.67,182.89,92.78,6.9180,79.8550
2026-04-01 10:33:00,Worker_001,27.56,186.34,90.45,6.9271,79.8617
2026-04-01 10:33:30,Worker_002,28.34,179.56,88.67,6.9353,79.8700
2026-04-01 10:34:00,Worker_003,29.12,185.78,94.34,6.9183,79.8553
2026-04-01 10:34:30,Worker_001,28.89,183.67,86.56,6.9275,79.8614
2026-04-01 10:35:00,Worker_002,27.89,181.45,93.12,6.9351,79.8701
2026-04-01 10:35:30,Worker_003,28.45,186.89,89.78,6.9185,79.8556
2026-04-01 10:36:00,Worker_001,29.23,184.56,91.67,6.9277,79.8612
2026-04-01 10:36:30,Worker_002,28.78,180.34,87.89,6.9348,79.8698
2026-04-01 10:37:00,Worker_003,27.67,187.45,95.34,6.9182,79.8555
2026-04-01 10:37:30,Worker_001,28.56,182.78,90.56,6.9270,79.8619
2026-04-01 10:38:00,Worker_002,29.34,185.67,88.23,6.9354,79.8704
2026-04-01 10:38:30,Worker_003,28.12,183.89,93.78,6.9181,79.8551
2026-04-01 10:39:00,Worker_001,27.45,180.56,86.45,6.9279,79.8616
2026-04-01 10:39:30,Worker_002,28.89,186.78,94.89,6.9352,79.8699
2026-04-01 10:40:00,Worker_003,29.56,184.34,91.34,6.9184,79.8554
2026-04-01 10:40:30,Worker_001,28.34,179.67,87.78,6.9274,79.8615
2026-04-01 10:41:00,Worker_002,27.78,182.45,95.67,6.9350,79.8702
2026-04-01 10:41:30,Worker_003,28.67,185.89,89.23,6.9186,79.8553
2026-04-01 10:42:00,Worker_001,29.12,181.78,92.56,6.9276,79.8618
2026-04-01 10:42:30,Worker_002,28.45,184.67,88.34,6.9353,79.8700
2026-04-01 10:43:00,Worker_003,27.89,187.34,93.45,6.9180,79.8556
2026-04-01 10:43:30,Worker_001,28.78,180.45,86.78,6.9273,79.8613
2026-04-01 10:44:00,Worker_002,29.23,185.56,95.12,6.9355,79.8701
2026-04-01 10:44:30,Worker_003,28.56,183.67,90.67,6.9183,79.8552
2026-04-01 10:45:00,Worker_001,27.67,182.34,89.45,6.9278,79.8617
2026-04-01 10:45:30,Worker_002,28.34,179.78,94.78,6.9351,79.8703
2026-04-01 10:46:00,Worker_003,29.45,186.45,87.56,6.9185,79.8555
2026-04-01 10:46:30,Worker_001,28.89,184.89,91.89,6.9272,79.8614
2026-04-01 10:47:00,Worker_002,27.56,181.56,88.12,6.9349,79.8697
2026-04-01 10:47:30,Worker_003,28.23,185.78,95.45,6.9182,79.8551
2026-04-01 10:48:00,Worker_001,29.12,183.45,90.23,6.9275,79.8619
2026-04-01 10:48:30,Worker_002,28.67,180.67,86.67,6.9352,79.8700
2026-04-01 10:49:00,Worker_003,27.89,187.23,93.89,6.9184,79.8554
2026-04-01 10:49:30,Worker_001,28.45,185.34,89.56,6.9277,79.8616
2026-04-01 10:50:00,Worker_002,29.34,182.78,92.34,6.9354,79.8702
2026-04-01 10:50:30,Worker_003,28.78,179.89,87.78,6.9181,79.8555
2026-04-01 10:51:00,Worker_001,27.34,184.56,94.67,6.9270,79.8618
2026-04-01 10:51:30,Worker_002,28.56,186.67,90.78,6.9351,79.8698
2026-04-01 10:52:00,Worker_003,29.23,181.78,88.23,6.9183,79.8553
2026-04-01 10:52:30,Worker_001,28.89,183.89,93.56,6.9279,79.8615
2026-04-01 10:53:00,Worker_002,27.78,180.45,86.34,6.9353,79.8701
2026-04-01 10:53:30,Worker_003,28.45,185.67,95.78,6.9185,79.8552
2026-04-01 10:54:00,Worker_001,29.12,184.34,91.45,6.9274,79.8617
2026-04-01 10:54:30,Worker_002,28.34,182.56,89.12,6.9350,79.8704
2026-04-01 10:55:00,Worker_003,27.67,187.45,94.34,6.9180,79.8556
2026-04-01 10:55:30,Worker_001,28.78,185.78,87.67,6.9276,79.8613
2026-04-01 10:56:00,Worker_002,29.45,183.67,92.89,6.9355,79.8699
2026-04-01 10:56:30,Worker_003,28.56,181.34,90.56,6.9182,79.8551
2026-04-01 10:57:00,Worker_001,27.89,186.89,88.78,6.9273,79.8614
2026-04-01 10:57:30,Worker_002,28.23,184.56,95.23,6.9352,79.8700
2026-04-01 10:58:00,Worker_003,29.34,180.67,86.45,6.9186,79.8554
2026-04-01 10:58:30,Worker_001,28.67,187.34,93.67,6.9278,79.8618
2026-04-01 10:59:00,Worker_002,27.45,185.45,89.34,6.9348,79.8703
2026-04-01 10:59:30,Worker_003,28.89,182.89,91.78,6.9184,79.8555
2026-04-01 11:00:00,Worker_001,29.12,179.34,87.56,6.9271,79.8616
2026-04-01 11:00:30,Worker_002,28.45,184.78,94.89,6.9354,79.8701
2026-04-01 11:01:00,Worker_003,27.78,186.45,90.12,6.9181,79.8552
2026-04-01 11:01:30,Worker_001,28.34,183.56,88.45,6.9275,79.8619
2026-04-01 11:02:00,Worker_002,29.56,181.67,95.56,6.9352,79.8697
2026-04-01 11:02:30,Worker_003,28.67,185.89,92.34,6.9183,79.8556
2026-04-01 11:03:00,Worker_001,27.89,182.78,86.78,6.9277,79.8615
2026-04-01 11:03:30,Worker_002,28.78,180.56,93.45,6.9350,79.8702
2026-04-01 11:04:00,Worker_003,29.23,187.67,89.67,6.9185,79.8553
2026-04-01 11:04:30,Worker_001,28.56,184.34,91.89,6.9274,79.8617
2026-04-01 11:05:00,Worker_002,27.67,183.89,87.34,6.9353,79.8700
2026-04-01 11:05:30,Worker_003,28.45,186.23,94.78,6.9180,79.8554
2026-04-01 11:06:00,Worker_001,29.34,181.45,90.56,6.9272,79.8618
2026-04-01 11:06:30,Worker_002,28.89,184.67,88.23,6.9355,79.8704
2026-04-01 11:07:00,Worker_003,27.56,179.89,95.34,6.9182,79.8551
2026-04-01 11:07:30,Worker_001,28.23,185.78,86.56,6.9279,79.8614
2026-04-01 11:08:00,Worker_002,29.45,182.34,92.67,6.9351,79.8699
2026-04-01 11:08:30,Worker_003,28.67,186.67,89.89,6.9184,79.8555
2026-04-01 11:09:00,Worker_001,27.78,183.45,91.34,6.9276,79.8613
2026-04-01 11:09:30,Worker_002,28.34,181.78,87.78,6.9349,79.8702
2026-04-01 11:10:00,Worker_003,29.12,185.56,94.56,6.9186,79.8552
2026-04-01 11:10:30,Worker_001,28.56,184.89,90.23,6.9273,79.8616
2026-04-01 11:11:00,Worker_002,27.89,182.67,88.45,6.9352,79.8700
2026-04-01 11:11:30,Worker_003,28.45,186.34,93.78,6.9181,79.8553
2026-04-01 11:12:00,Worker_001,29.34,183.78,86.67,6.9278,79.8615
2026-04-01 11:12:30,Worker_002,28.78,181.89,95.12,6.9354,79.8703
2026-04-01 11:13:00,Worker_003,27.67,184.56,89.56,6.9180,79.8556
2026-04-01 11:13:30,Worker_001,28.89,187.45,92.34,6.9275,79.8619
2026-04-01 11:14:00,Worker_002,29.23,185.67,87.89,6.9350,79.8698
2026-04-01 11:14:30,Worker_003,28.56,182.34,90.78,6.9183,79.8554
2026-04-01 11:15:00,Worker_001,27.45,181.45,94.67,6.9277,79.8612
2026-04-01 11:15:30,Worker_002,28.34,184.78,88.34,6.9353,79.8701
2026-04-01 11:16:00,Worker_003,29.45,186.89,91.45,6.9185,79.8555
2026-04-01 11:16:30,Worker_001,28.67,183.34,86.78,6.9271,79.8617
2026-04-01 11:17:00,Worker_002,27.89,180.67,95.56,6.9355,79.8699
2026-04-01 11:17:30,Worker_003,28.23,185.45,93.34,6.9182,79.8551
2026-04-01 11:18:00,Worker_001,29.12,184.67,89.12,6.9274,79.8618
2026-04-01 11:18:30,Worker_002,28.78,182.89,87.67,6.9351,79.8702
2026-04-01 11:19:00,Worker_003,27.56,186.34,94.89,6.9184,79.8553
2026-04-01 11:19:30,Worker_001,28.45,183.78,90.45,6.9279,79.8615
2026-04-01 11:20:00,Worker_002,29.34,181.56,88.23,6.9352,79.8700
2026-04-01 11:20:30,Worker_003,28.67,185.67,92.78,6.9181,79.8556
2026-04-01 11:21:00,Worker_001,27.78,184.45,86.89,6.9276,79.8614
2026-04-01 11:21:30,Worker_002,28.89,187.56,95.45,6.9348,79.8704
2026-04-01 11:22:00,Worker_003,29.23,182.78,91.67,6.9186,79.8552
2026-04-01 11:22:30,Worker_001,28.56,185.89,89.34,6.9273,79.8619
2026-04-01 11:23:00,Worker_002,27.67,183.67,93.89,6.9353,79.8697
2026-04-01 11:23:30,Worker_003,28.34,181.34,87.56,6.9180,79.8555
2026-04-01 11:24:00,Worker_001,29.12,184.56,90.78,6.9275,79.8616
2026-04-01 11:24:30,Worker_002,28.45,186.78,88.12,6.9350,79.8701
2026-04-01 11:25:00,Worker_003,27.89,183.45,94.56,6.9183,79.8554
2026-04-01 11:25:30,Worker_001,28.78,182.67,91.34,6.9278,79.8613
2026-04-01 11:26:00,Worker_002,29.34,185.34,86.67,6.9354,79.8698
2026-04-01 11:26:30,Worker_003,28.67,180.89,95.23,6.9185,79.8552
2026-04-01 11:27:00,Worker_001,27.56,184.78,89.45,6.9272,79.8618
2026-04-01 11:27:30,Worker_002,28.23,187.45,92.78,6.9351,79.8700
2026-04-01 11:28:00,Worker_003,29.45,186.34,87.34,6.9181,79.8556
2026-04-01 11:28:30,Worker_001,28.89,183.89,94.67,6.9277,79.8615
2026-04-01 11:29:00,Worker_002,27.78,181.67,90.23,6.9352,79.8703
2026-04-01 11:29:30,Worker_003,28.56,185.78,88.56,6.9184,79.8551
2026-04-01 11:30:00,Worker_001,29.12,184.56,93.45,6.9270,79.8617
2026-04-01 11:30:30,Worker_002,28.45,182.89,86.78,6.9355,79.8699
2026-04-01 11:31:00,Worker_003,27.67,186.67,95.78,6.9182,79.8555
2026-04-01 11:31:30,Worker_001,28.34,183.78,91.12,6.9274,79.8614
2026-04-01 11:32:00,Worker_002,29.23,181.45,89.34,6.9353,79.8702
2026-04-01 11:32:30,Worker_003,28.78,185.34,94.56,6.9180,79.8553
2026-04-01 11:33:00,Worker_001,27.89,184.89,87.89,6.9279,79.8616
2026-04-01 11:33:30,Worker_002,28.67,187.23,90.67,6.9350,79.8700
2026-04-01 11:34:00,Worker_003,29.45,182.67,92.34,6.9186,79.8554
2026-04-01 11:34:30,Worker_001,28.56,185.56,88.45,6.9275,79.8618
2026-04-01 11:35:00,Worker_002,27.78,183.34,95.12,6.9354,79.8704
2026-04-01 11:35:30,Worker_003,28.89,181.78,86.56,6.9183,79.8552
2026-04-01 11:36:00,Worker_001,29.12,184.67,93.78,6.9273,79.8615
2026-04-01 11:36:30,Worker_002,28.34,186.45,89.34,6.9351,79.8698
2026-04-01 11:37:00,Worker_003,27.67,183.89,91.56,6.9185,79.8556
2026-04-01 11:37:30,Worker_001,28.45,180.56,87.67,6.9276,79.8613
2026-04-01 11:38:00,Worker_002,29.56,185.78,94.45,6.9352,79.8701
2026-04-01 11:38:30,Worker_003,28.78,182.34,90.78,6.9181,79.8555
2026-04-01 11:39:00,Worker_001,27.89,184.56,88.12,6.9278,79.8619
